id265,9000УА01,2024-04-18,28.0
id265,9000УА01,2024-04-19,198.0
id265,9000УА01,2024-04-20,0
id265,9000УА01,2024-04-23,0
id265,9000УА01,2024-04-24,0
id265,9000УА01,2024-04-25,0
id265,9000УА01,2024-04-26,0
id265,9000УА01,2024-04-27,0
id265,9000УА01,2024-04-28,0
id265,9000УА01,2024-04-30,0
id266,Б/Н,2024-04-01,86.0
id266,Б/Н,2024-04-05,134.0
id266,Б/Н,2024-04-10,56.0
id266,Б/Н,2024-04-11,49.0
id266,Б/Н,2024-04-12,26.0
id266,Б/Н,2024-04-15,5.0
id266,Б/Н,2024-04-18,28.0
id266,Б/Н,2024-04-19,198.0
id266,Б/Н,2024-04-20,7.0
id266,Б/Н,2024-04-23,54.0
id266,Б/Н,2024-04-24,14.0
id266,Б/Н,2024-04-25,22.0
id266,Б/Н,2024-04-26,55.0
id266,Б/Н,2024-04-27,26.0
id266,Б/Н,2024-04-28,8.0
id266,Б/Н,2024-04-30,46.0
id267,0051ТМ71,2024-04-01,0
id267,0051ТМ71,2024-04-05,0
id267,0051ТМ71,2024-04-10,0
id267,0051ТМ71,2024-04-11,0
id267,0051ТМ71,2024-04-12,0
id267,0051ТМ71,2024-04-15,0
id267,0051ТМ71,2024-04-18,0
id267,0051ТМ71,2024-04-19,0
id267,0051ТМ71,2024-04-20,0
id267,0051ТМ71,2024-04-23,0
id267,0051ТМ71,2024-04-24,0
id267,0051ТМ71,2024-04-25,0
id267,0051ТМ71,2024-04-26,0
id267,0051ТМ71,2024-04-27,0
id267,0051ТМ71,2024-04-28,0
id267,0051ТМ71,2024-04-30,0
id268,9164НК50,2024-04-01,0
id268,9164НК50,2024-04-02,0
id268,9164НК50,2024-04-03,0
id268,9164НК50,2024-04-04,0
id268,9164НК50,2024-04-05,0
id268,9164НК50,2024-04-06,0
id268,9164НК50,2024-04-07,0
id268,9164НК50,2024-04-08,0
id268,9164НК50,2024-04-09,0
id268,9164НК50,2024-04-10,0
id268,9164НК50,2024-04-11,0
id268,9164НК50,2024-04-12,0
id268,9164НК50,2024-04-13,0
id268,9164НК50,2024-04-15,0
id268,9164НК50,2024-04-16,0
id268,9164НК50,2024-04-17,0
id268,9164НК50,2024-04-18,0
id268,9164НК50,2024-04-19,0
id268,9164НК50,2024-04-20,0
id268,9164НК50,2024-04-21,0
id268,9164НК50,2024-04-22,0
id268,9164НК50,2024-04-23,0
id268,9164НК50,2024-04-24,0
id268,9164НК50,2024-04-25,0
id268,9164НК50,2024-04-26,0
id268,9164НК50,2024-04-27,0
id268,9164НК50,2024-04-28,0
id268,9164НК50,2024-04-29,0
id268,9164НК50,2024-04-30,0
id269,0405АО16,2024-04-10,56.0
id269,0405АО16,2024-04-11,49.0
id269,0405АО16,2024-04-10,0
id269,0405АО16,2024-04-11,0
id269,0405АО16,2024-04-12,0
id269,0405АО16,2024-04-15,0
id269,0405АО16,2024-04-18,0
id269,0405АО16,2024-04-19,0
id269,0405АО16,2024-04-20,0
id269,0405АО16,2024-04-23,0
id269,0405АО16,2024-04-24,0
id269,0405АО16,2024-04-25,0
id269,0405АО16,2024-04-26,0
id269,0405АО16,2024-04-27,0
id269,0405АО16,2024-04-28,0
id269,0405АО16,2024-04-30,0
id270,0404АО16,2024-04-20,7.0
id270,0404АО16,2024-04-23,54.0
id270,0404АО16,2024-04-24,14.0
id270,0404АО16,2024-04-25,22.0
id270,0404АО16,2024-04-28,8.0
id271,9605ВА33,2024-04-24,325.8
id272,ЕК515550,2024-04-01,0
id272,ЕК515550,2024-04-02,0
id272,ЕК515550,2024-04-04,0
id272,ЕК515550,2024-04-05,0
id272,ЕК515550,2024-04-06,0
id272,ЕК515550,2024-04-07,0
id272,ЕК515550,2024-04-11,0
id272,ЕК515550,2024-04-12,0
id272,ЕК515550,2024-04-14,0
id272,ЕК515550,2024-04-15,0
id272,ЕК515550,2024-04-16,0
id272,ЕК515550,2024-04-18,0
id272,ЕК515550,2024-04-19,0
id272,ЕК515550,2024-04-20,0
id272,ЕК515550,2024-04-22,0
id272,ЕК515550,2024-04-23,0
id272,ЕК515550,2024-04-24,0
id272,ЕК515550,2024-04-25,0
id272,ЕК515550,2024-04-26,0
id273,С677ЕЕ150,2024-04-01,876.0
id273,С677ЕЕ150,2024-04-02,347.0
id273,С677ЕЕ150,2024-04-03,79.0
id273,С677ЕЕ150,2024-04-04,156.0
id273,С677ЕЕ150,2024-04-05,157.0
id273,С677ЕЕ150,2024-04-06,364.0
id273,С677ЕЕ150,2024-04-07,163.0
id273,С677ЕЕ150,2024-04-08,1056.0
id273,С677ЕЕ150,2024-04-09,1138.0
id273,С677ЕЕ150,2024-04-10,269.0
id273,С677ЕЕ150,2024-04-11,453.0
id273,С677ЕЕ150,2024-04-12,939.0
id273,С677ЕЕ150,2024-04-13,580.0
id273,С677ЕЕ150,2024-04-15,619.0
id273,С677ЕЕ150,2024-04-16,912.0
id273,С677ЕЕ150,2024-04-17,978.0
id273,С677ЕЕ150,2024-04-18,952.0
id273,С677ЕЕ150,2024-04-19,781.0
id273,С677ЕЕ150,2024-04-20,944.0
id273,С677ЕЕ150,2024-04-21,822.0
id273,С677ЕЕ150,2024-04-22,873.0
id273,С677ЕЕ150,2024-04-23,536.0
id273,С677ЕЕ150,2024-04-24,106.0
id273,С677ЕЕ150,2024-04-25,460.0
id273,С677ЕЕ150,2024-04-26,222.0
id273,С677ЕЕ150,2024-04-27,125.0
id273,С677ЕЕ150,2024-04-28,719.0
id273,С677ЕЕ150,2024-04-29,345.0
id273,С677ЕЕ150,2024-04-30,421.0
id274,С667НТ150,2024-04-01,962.0
id274,С667НТ150,2024-04-02,347.0
id274,С667НТ150,2024-04-03,1079.0
id274,С667НТ150,2024-04-04,156.0
id274,С667НТ150,2024-04-05,157.0
id274,С667НТ150,2024-04-06,364.0
id274,С667НТ150,2024-04-07,163.0
id274,С667НТ150,2024-04-08,1056.0
id274,С667НТ150,2024-04-09,138.0
id274,С667НТ150,2024-04-10,269.0
id274,С667НТ150,2024-04-11,453.0
id274,С667НТ150,2024-04-12,939.0
id274,С667НТ150,2024-04-13,580.0
id274,С667НТ150,2024-04-15,619.0
id274,С667НТ150,2024-04-16,912.0
id274,С667НТ150,2024-04-17,978.0
id274,С667НТ150,2024-04-18,952.0
id274,С667НТ150,2024-04-19,590.0
id274,С667НТ150,2024-04-20,944.0
id274,С667НТ150,2024-04-21,522.0
id274,С667НТ150,2024-04-22,873.0
id274,С667НТ150,2024-04-23,536.0
id274,С667НТ150,2024-04-24,106.0
id274,С667НТ150,2024-04-25,460.0
id274,С667НТ150,2024-04-26,222.0
id274,С667НТ150,2024-04-27,125.0
id274,С667НТ150,2024-04-28,719.0
id274,С667НТ150,2024-04-29,945.0
id274,С667НТ150,2024-04-30,421.0
id275,С669НТ150,2024-04-01,286.0
id275,С669НТ150,2024-04-03,56.0
id275,С669НТ150,2024-04-06,189.0
id275,С669НТ150,2024-04-09,165.0
id275,С669НТ150,2024-04-10,564.0
id275,С669НТ150,2024-04-11,49.0
id275,С669НТ150,2024-04-12,256.0
id275,С669НТ150,2024-04-15,5.0
id275,С669НТ150,2024-04-18,28.0
id275,С669НТ150,2024-04-19,298.0
id275,С669НТ150,2024-04-20,710.0
id275,С669НТ150,2024-04-23,354.0
id275,С669НТ150,2024-04-24,14.0
id275,С669НТ150,2024-04-25,422.0
id275,С669НТ150,2024-04-26,455.0
id275,С669НТ150,2024-04-27,26.0
id275,С669НТ150,2024-04-28,58.0
id275,С669НТ150,2024-04-30,346.0
id276,ЕК706550,2024-04-01,0
id276,ЕК706550,2024-04-02,0
id276,ЕК706550,2024-04-04,0
id276,ЕК706550,2024-04-05,0
id276,ЕК706550,2024-04-06,0
id276,ЕК706550,2024-04-07,0
id276,ЕК706550,2024-04-11,0
id276,ЕК706550,2024-04-12,0
id276,ЕК706550,2024-04-14,0
id276,ЕК706550,2024-04-15,0
id276,ЕК706550,2024-04-16,0
id276,ЕК706550,2024-04-18,0
id276,ЕК706550,2024-04-19,0
id276,ЕК706550,2024-04-20,0
id276,ЕК706550,2024-04-22,0
id276,ЕК706550,2024-04-23,0
id276,ЕК706550,2024-04-24,0
id277,ЕК706650,2024-04-01,389.41
id277,ЕК706650,2024-04-02,325.0
id277,ЕК706650,2024-04-03,279.0
id277,ЕК706650,2024-04-04,241.0
id277,ЕК706650,2024-04-05,367.0
id277,ЕК706650,2024-04-06,268.36
id277,ЕК706650,2024-04-07,351.16
id277,ЕК706650,2024-04-08,321.14
id277,ЕК706650,2024-04-09,365.12
id277,ЕК706650,2024-04-10,269.0
id277,ЕК706650,2024-04-11,423.35
id277,ЕК706650,2024-04-12,234.64
id277,ЕК706650,2024-04-13,204.62
id277,ЕК706650,2024-04-15,357.12
id277,ЕК706650,2024-04-16,412.02
id277,ЕК706650,2024-04-17,298.36
id277,ЕК706650,2024-04-18,254.96
id277,ЕК706650,2024-04-19,369.16
id277,ЕК706650,2024-04-20,296.0
id278,С549СМ150,2024-04-01,700.0
id278,С549СМ150,2024-04-02,647.0
id278,С549СМ150,2024-04-03,279.0
id278,С549СМ150,2024-04-04,466.0
id278,С549СМ150,2024-04-05,157.0
id278,С549СМ150,2024-04-06,158.0
id278,С549СМ150,2024-04-07,163.0
id278,С549СМ150,2024-04-08,401.0
id278,С549СМ150,2024-04-09,137.0
id278,С549СМ150,2024-04-10,269.0
id278,С549СМ150,2024-04-11,453.0
id278,С549СМ150,2024-04-12,939.0
id278,С549СМ150,2024-04-13,261.0
id278,С549СМ150,2024-04-15,0.0
id278,С549СМ150,2024-04-16,103.0
id278,С549СМ150,2024-04-17,68.0
id278,С549СМ150,2024-04-18,55.0
id278,С549СМ150,2024-04-19,77.15
id278,С549СМ150,2024-04-20,107.0
id278,С549СМ150,2024-04-21,822.0
id278,С549СМ150,2024-04-22,873.0
id278,С549СМ150,2024-04-23,67.0
id278,С549СМ150,2024-04-24,135.0
id278,С549СМ150,2024-04-25,973.0
id278,С549СМ150,2024-04-26,221.0
id278,С549СМ150,2024-04-27,111.0
id278,С549СМ150,2024-04-28,894.0
id278,С549СМ150,2024-04-29,120.0
id278,С549СМ150,2024-04-30,765.0
id279,9109ЕК50,2024-04-04,377.0
id279,9109ЕК50,2024-04-06,202.0
id279,9109ЕК50,2024-04-07,275.0
id279,9109ЕК50,2024-04-08,384.0
id279,9109ЕК50,2024-04-09,279.0
id279,9109ЕК50,2024-04-10,79.0
id279,9109ЕК50,2024-04-12,15.0
id279,9109ЕК50,2024-04-19,5.0
id279,9109ЕК50,2024-04-26,60.0
id279,9109ЕК50,2024-04-28,800.0
id279,9109ЕК50,2024-04-30,800.0
id280,С759УУ150,2024-04-02,29.0
id280,С759УУ150,2024-04-03,279.0
id280,С759УУ150,2024-04-04,241.0
id280,С759УУ150,2024-04-05,365.0
id280,С759УУ150,2024-04-06,201.1
id280,С759УУ150,2024-04-07,351.16
id280,С759УУ150,2024-04-08,301.0
id280,С759УУ150,2024-04-09,365.12
id280,С759УУ150,2024-04-10,269.0
id280,С759УУ150,2024-04-11,253.0
id280,С759УУ150,2024-04-12,234.64
id280,С759УУ150,2024-04-13,224.62
id280,С759УУ150,2024-04-15,377.12
id280,С759УУ150,2024-04-16,412.02
id280,С759УУ150,2024-04-17,298.3
id280,С759УУ150,2024-04-18,251.96
id280,С759УУ150,2024-04-19,365.16
id280,С759УУ150,2024-04-20,293.0
id280,С759УУ150,2024-04-21,254.12
id280,С759УУ150,2024-04-22,210.17
id280,С759УУ150,2024-04-23,284.36
id280,С759УУ150,2024-04-24,255.12
id280,С759УУ150,2024-04-25,389.15
id281,С756УУ150,2024-04-07,351.16
id281,С756УУ150,2024-04-08,301.0
id281,С756УУ150,2024-04-09,365.12
id281,С756УУ150,2024-04-10,269.0
id281,С756УУ150,2024-04-11,253.0
id281,С756УУ150,2024-04-12,234.64
id281,С756УУ150,2024-04-13,224.62
id281,С756УУ150,2024-04-15,377.12
id281,С756УУ150,2024-04-16,412.02
id282,С000ХУ150,2024-04-05,555.0
id282,С000ХУ150,2024-04-08,204.0
id282,С000ХУ150,2024-04-09,213.0
id282,С000ХУ150,2024-04-10,1217.0
id282,С000ХУ150,2024-04-12,1029.0
id282,С000ХУ150,2024-04-16,665.0
id282,С000ХУ150,2024-04-17,208.0
id282,С000ХУ150,2024-04-18,80.0
id282,С000ХУ150,2024-04-26,1029.0
id282,С000ХУ150,2024-04-29,665.0
id282,С000ХУ150,2024-04-30,208.0
id283,С011ХУ150,2024-04-01,489.0
id283,С011ХУ150,2024-04-03,962.0
id283,С011ХУ150,2024-04-05,555.0
id283,С011ХУ150,2024-04-08,204.0
id283,С011ХУ150,2024-04-09,213.0
id283,С011ХУ150,2024-04-10,1217.0
id283,С011ХУ150,2024-04-12,1029.0
id283,С011ХУ150,2024-04-16,665.0
id283,С011ХУ150,2024-04-17,208.0
id283,С011ХУ150,2024-04-18,80.0
id283,С011ХУ150,2024-04-26,1029.0
id283,С011ХУ150,2024-04-29,665.0
id283,С011ХУ150,2024-04-30,208.0
id284,С790ХУ150,2024-04-01,286.0
id284,С790ХУ150,2024-04-03,56.0
id284,С790ХУ150,2024-04-06,189.0
id284,С790ХУ150,2024-04-09,165.0
id284,С790ХУ150,2024-04-10,564.0
id284,С790ХУ150,2024-04-11,149.0
id284,С790ХУ150,2024-04-12,256.0
id284,С790ХУ150,2024-04-15,5.0
id284,С790ХУ150,2024-04-18,28.0
id284,С790ХУ150,2024-04-19,298.0
id284,С790ХУ150,2024-04-20,710.0
id284,С790ХУ150,2024-04-23,354.0
id284,С790ХУ150,2024-04-24,14.0
id284,С790ХУ150,2024-04-25,422.0
id284,С790ХУ150,2024-04-26,455.0
id284,С790ХУ150,2024-04-27,26.0
id284,С790ХУ150,2024-04-28,58.0
id284,С790ХУ150,2024-04-30,346.0
id285,С791ХУ150,2024-04-01,286.0
id285,С791ХУ150,2024-04-03,356.0
id285,С791ХУ150,2024-04-06,189.0
id285,С791ХУ150,2024-04-09,165.0
id285,С791ХУ150,2024-04-10,564.0
id285,С791ХУ150,2024-04-11,149.0
id285,С791ХУ150,2024-04-12,256.0
id285,С791ХУ150,2024-04-15,485.0
id285,С791ХУ150,2024-04-18,28.0
id285,С791ХУ150,2024-04-19,298.0
id285,С791ХУ150,2024-04-20,710.0
id285,С791ХУ150,2024-04-23,354.0
id285,С791ХУ150,2024-04-24,114.0
id285,С791ХУ150,2024-04-25,422.0
id285,С791ХУ150,2024-04-26,455.0
id285,С791ХУ150,2024-04-27,26.0
id285,С791ХУ150,2024-04-28,58.0
id285,С791ХУ150,2024-04-30,346.0
id286,К606УХ150,2024-04-15,485.0
id286,К606УХ150,2024-04-18,28.0
id286,К606УХ150,2024-04-19,298.0
id286,К606УХ150,2024-04-20,710.0
id287,Н059РТ50,2024-04-09,0
id287,Н059РТ50,2024-04-10,0
id287,Н059РТ50,2024-04-12,0
id287,Н059РТ50,2024-04-19,0
id287,Н059РТ50,2024-04-26,0
id287,Н059РТ50,2024-04-28,0
id287,Н059РТ50,2024-04-30,0
id288,Н659КВ150,2024-04-01,0
id288,Н659КВ150,2024-04-03,0
id288,Н659КВ150,2024-04-04,0
id288,Н659КВ150,2024-04-06,0
id288,Н659КВ150,2024-04-07,0
id288,Н659КВ150,2024-04-08,0
id288,Н659КВ150,2024-04-10,0
id288,Н659КВ150,2024-04-11,0
id288,Н659КВ150,2024-04-12,0
id288,Н659КВ150,2024-04-13,0
id288,Н659КВ150,2024-04-15,0
id288,Н659КВ150,2024-04-17,0
id288,Н659КВ150,2024-04-18,0
id288,Н659КВ150,2024-04-27,0
id289,Х005ВТ50,2024-04-01,876.0
id289,Х005ВТ50,2024-04-02,1147.0
id289,Х005ВТ50,2024-04-03,979.0
id289,Х005ВТ50,2024-04-04,956.0
id289,Х005ВТ50,2024-04-05,1157.0
id289,Х005ВТ50,2024-04-06,364.0
id289,Х005ВТ50,2024-04-07,163.0
id289,Х005ВТ50,2024-04-08,681.0
id289,Х005ВТ50,2024-04-09,1138.0
id289,Х005ВТ50,2024-04-10,269.0
id289,Х005ВТ50,2024-04-11,453.0
id289,Х005ВТ50,2024-04-12,939.0
id289,Х005ВТ50,2024-04-13,580.0
id289,Х005ВТ50,2024-04-15,619.0
id289,Х005ВТ50,2024-04-16,912.0
id289,Х005ВТ50,2024-04-17,978.0
id289,Х005ВТ50,2024-04-18,952.0
id289,Х005ВТ50,2024-04-27,925.0
id290,Н793КХ150,2024-04-01,876.0
id290,Н793КХ150,2024-04-03,0.0
id290,Н793КХ150,2024-04-04,956.0
id290,Н793КХ150,2024-04-06,364.0
id290,Н793КХ150,2024-04-07,163.0
id290,Н793КХ150,2024-04-08,681.0
id290,Н793КХ150,2024-04-10,269.0
id290,Н793КХ150,2024-04-11,453.0
id290,Н793КХ150,2024-04-12,457.0
id290,Н793КХ150,2024-04-13,580.0
id290,Н793КХ150,2024-04-15,619.0
id290,Н793КХ150,2024-04-17,978.0
id290,Н793КХ150,2024-04-18,952.0
id290,Н793КХ150,2024-04-27,32.0
id291,ВС950777,2024-04-05,0
id291,ВС950777,2024-04-08,0
id291,ВС950777,2024-04-09,0
id291,ВС950777,2024-04-10,0
id291,ВС950777,2024-04-12,0
id291,ВС950777,2024-04-16,0
id291,ВС950777,2024-04-17,0
id292,АС559066,2024-04-05,524.0
id292,АС559066,2024-04-09,279.0
id292,АС559066,2024-04-10,79.0
id292,АС559066,2024-04-12,15.0
id292,АС559066,2024-04-19,5.0
id292,АС559066,2024-04-26,60.0
id292,АС559066,2024-04-28,800.0
id292,АС559066,2024-04-30,800.0
id293,А991НА163,2024-04-10,79.0
id293,А991НА163,2024-04-12,15.0
id293,А991НА163,2024-04-19,5.0
id294,О000УТ150
id294,О000УТ150,2024-04-01,63.0
id294,О000УТ150,2024-04-02,47.0
id294,О000УТ150,2024-04-03,979.0
id294,О000УТ150,2024-04-04,956.0
id294,О000УТ150,2024-04-05,2.0
id294,О000УТ150,2024-04-06,364.0
id294,О000УТ150,2024-04-07,163.0
id294,О000УТ150,2024-04-08,681.0
id294,О000УТ150,2024-04-09,1138.0
id294,О000УТ150,2024-04-10,269.0
id294,О000УТ150,2024-04-11,453.0
id294,О000УТ150,2024-04-12,939.0
id294,О000УТ150,2024-04-13,580.0
id294,О000УТ150,2024-04-15,619.0
id294,О000УТ150,2024-04-18,952.0
id294,О000УТ150,2024-04-27,925.0
id295,АТ053566,2024-04-13,0
id295,АТ053566,2024-04-15,0
id295,АТ053566,2024-04-18,0
id296,АУ033966,2024-04-01,0
id296,АУ033966,2024-04-02,0
id296,АУ033966,2024-04-03,0
id296,АУ033966,2024-04-04,0
id296,АУ033966,2024-04-05,0
id296,АУ033966,2024-04-06,0
id296,АУ033966,2024-04-07,0
id296,АУ033966,2024-04-08,0
id296,АУ033966,2024-04-09,0
id296,АУ033966,2024-04-10,0
id296,АУ033966,2024-04-11,0
id296,АУ033966,2024-04-12,0
id296,АУ033966,2024-04-13,0
id296,АУ033966,2024-04-15,0
id296,АУ033966,2024-04-18,0
id296,АУ033966,2024-04-27,0
id297,5109ЕК50,2024-04-15,111.5
id298,0059АЕ09,2024-04-10,0
id298,0059АЕ09,2024-04-12,0
id298,0059АЕ09,2024-04-19,0
id299,0030ХН76,2024-04-19,35.0
id299,0030ХН76,2024-04-19,0
id299,0030ХН76,2024-04-26,0
id299,0030ХН76,2024-04-28,0
id299,0030ХН76,2024-04-30,0
id300,5010МА11,2024-04-19,35.0
id300,5010МА11,2024-04-25,12.0
id301,0940ХР76,2024-04-19,5.0
id301,0940ХР76,2024-04-26,3.0
id301,0940ХР76,2024-04-28,16.0
id302,0033ХН76,2024-04-09,35.0
id302,0033ХН76,2024-04-15,12.0
id302,0033ХН76,2024-04-19,5.0
id302,0033ХН76,2024-04-26,3.0
id302,0033ХН76,2024-04-28,16.0
id303,0941КК11,2024-04-15,12.0
id303,0941КК11,2024-04-19,5.0
id303,0941КК11,2024-04-26,3.0
id304,0959КВ11
id305,0701ХР76,2024-04-01,0
id305,0701ХР76,2024-04-02,0
id305,0701ХР76,2024-04-19,0
id305,0701ХР76,2024-04-26,0
id305,0701ХР76,2024-04-28,0
id306,6605КК11,2024-04-19,30.0
id306,6605КК11,2024-04-26,50.0
id306,6605КК11,2024-04-28,16.0
id307,В013ЕТ174,2024-04-01,3.0
id307,В013ЕТ174,2024-04-02,17.0
id307,В013ЕТ174,2024-04-19,5.0
id307,В013ЕТ174,2024-04-26,3.0
id307,В013ЕТ174,2024-04-28,16.0
id308,3730АВ09,2024-04-01,0
id308,3730АВ09,2024-04-02,0
id308,3730АВ09,2024-04-19,0
id308,3730АВ09,2024-04-26,0
id308,3730АВ09,2024-04-28,0
id309,0073МА11,2024-04-02,47.0
id309,0073МА11,2024-04-19,55.0
id310,1706МА11,2024-04-19,10.0
id310,1706МА11,2024-04-26,5.0
id310,1706МА11,2024-04-28,16.0
id311,3075МА11,2024-04-28,150.0
id312,3063МА11,2024-04-10,479.0
id312,3063МА11,2024-04-12,135.0
id312,3063МА11,2024-04-19,265.0
id313,1054ХН76,2024-04-08,204.0
id313,1054ХН76,2024-04-09,213.0
id313,1054ХН76,2024-04-09,0
id313,1054ХН76,2024-04-10,0
id314,3960ХС76,2024-04-15,485.0
id314,3960ХС76,2024-04-18,28.0
id314,3960ХС76,2024-04-19,0
id314,3960ХС76,2024-04-20,0
id315,К954СО09,2024-04-02,47.0
id315,К954СО09,2024-04-19,32.0
id316,Т160КН76,2024-04-01,93.0
id316,Т160КН76,2024-04-02,43.0
id316,Т160КН76,2024-04-04,58.0
id316,Т160КН76,2024-04-05,41.0
id316,Т160КН76,2024-04-06,379.0
id316,Т160КН76,2024-04-07,17.0
id316,Т160КН76,2024-04-11,97.0
id316,Т160КН76,2024-04-12,18.0
id316,Т160КН76,2024-04-14,0.0
id316,Т160КН76,2024-04-15,0.0
id316,Т160КН76,2024-04-16,13.0
id316,Т160КН76,2024-04-18,53.0
id316,Т160КН76,2024-04-19,590.0
id316,Т160КН76,2024-04-20,25.0
id316,Т160КН76,2024-04-22,11.0
id316,Т160КН76,2024-04-23,11.0
id316,Т160КН76,2024-04-24,5.0
id317,5310ХР76,2024-04-07,17.0
id317,5310ХР76,2024-04-11,25.0
id317,5310ХР76,2024-04-12,18.0
id317,5310ХР76,2024-04-14,0.0
id318,У400ХР07,2024-04-01,125.0
id318,У400ХР07,2024-04-08,12.0
id318,У400ХР07,2024-04-10,51.0
id318,У400ХР07,2024-04-16,56.0
id318,У400ХР07,2024-04-22,141.0
id318,У400ХР07,2024-04-29,5.0
id318,У400ХР07,2024-04-30,200.0
id318,У400ХР07
id319,Н004УВ07,2024-04-09,45.0
id319,Н004УВ07,2024-04-10,132.0
id319,Н004УВ07,2024-04-12,12.0
id319,Н004УВ07,2024-04-16,154.0
id320,М990УО07,2024-04-05,555.0
id320,М990УО07,2024-04-08,204.0
id320,М990УО07,2024-04-09,213.0
id320,М990УО07,2024-04-10,1217.0
id320,М990УО07,2024-04-12,1029.0
id320,М990УО07,2024-04-16,665.0
id320,М990УО07,2024-04-17,208.0
id320,М990УО07,2024-04-18,80.0
id320,М990УО07,2024-04-26,1029.0
id320,М990УО07,2024-04-29,665.0
id320,М990УО07,2024-04-30,208.0
id321,М039УУ07,2024-04-05,55.0
id321,М039УУ07,2024-04-08,204.0
id321,М039УУ07,2024-04-09,213.0
id321,М039УУ07,2024-04-10,1278.0
id321,М039УУ07,2024-04-12,9.0
id321,М039УУ07,2024-04-16,65.0
id321,М039УУ07,2024-04-17,208.0
id321,М039УУ07,2024-04-18,80.0
id321,М039УУ07,2024-04-25,983.0
id321,М039УУ07,2024-04-26,150.0
id322,Р500МВ07,2024-04-05,55.0
id322,Р500МВ07,2024-04-08,204.0
id322,Р500МВ07,2024-04-09,213.0
id322,Р500МВ07,2024-04-10,17.0
id322,Р500МВ07,2024-04-12,9.0
id322,Р500МВ07,2024-04-16,65.0
id322,Р500МВ07,2024-04-17,208.0
id322,Р500МВ07,2024-04-18,80.0
id322,Р500МВ07,2024-04-25,950.0
id322,Р500МВ07,2024-04-26,1150.0
id323,У375ТВ07,2024-04-01,125.0
id323,У375ТВ07,2024-04-02,146.0
id323,У375ТВ07,2024-04-03,99.0
id323,У375ТВ07,2024-04-04,236.0
id323,У375ТВ07,2024-04-05,159.0
id323,У375ТВ07,2024-04-06,181.0
id323,У375ТВ07,2024-04-07,176.0
id323,У375ТВ07,2024-04-08,284.0
id323,У375ТВ07,2024-04-09,271.0
id323,У375ТВ07,2024-04-10,32.0
id323,У375ТВ07,2024-04-11,69.0
id323,У375ТВ07,2024-04-12,30.0
id323,У375ТВ07,2024-04-14,68.0
id323,У375ТВ07,2024-04-15,25.0
id323,У375ТВ07,2024-04-16,206.0
id323,У375ТВ07,2024-04-17,246.0
id323,У375ТВ07,2024-04-18,36.0
id323,У375ТВ07,2024-04-19,39.0
id323,У375ТВ07,2024-04-20,67.0
id323,У375ТВ07,2024-04-22,48.0
id323,У375ТВ07,2024-04-23,34.0
id323,У375ТВ07,2024-04-24,42.0
id323,У375ТВ07,2024-04-25,18.0
id323,У375ТВ07,2024-04-26,176.0
id323,У375ТВ07,2024-04-27,67.0
id323,У375ТВ07,2024-04-28,103.0
id323,У375ТВ07,2024-04-29,11.0
id323,У375ТВ07,2024-04-30,14.0
id324,Х517АР65,2024-04-01,614.0
id324,Х517АР65,2024-04-02,124.0
id324,Х517АР65,2024-04-04,756.0
id324,Х517АР65,2024-04-05,555.0
id324,Х517АР65,2024-04-08,904.0
id324,Х517АР65,2024-04-09,1213.0
id324,Х517АР65,2024-04-10,986.0
id325,М063МО07,2024-04-05,55.0
id325,М063МО07,2024-04-08,204.0
id325,М063МО07,2024-04-09,213.0
id325,М063МО07,2024-04-10,17.0
id325,М063МО07,2024-04-12,9.0
id325,М063МО07,2024-04-16,65.0
id325,М063МО07,2024-04-17,208.0
id325,М063МО07,2024-04-18,80.0
id325,М063МО07,2024-04-25,150.0
id325,М063МО07,2024-04-26,150.0
id326,0600АР00,2024-04-08,0
id326,0600АР00,2024-04-12,0
id326,0600АР00,2024-04-19,0
id326,0600АР00
id326,0600АР00
id326,0600АР00
id326,0600АР00
id327,АА954307,2024-04-18,0
id327,АА954307,2024-04-25,0
id327,АА954307,2024-04-30,0
id328,АА954007,2024-04-10,0
id329,Р433ОМ07,2024-04-06,364.0
id329,Р433ОМ07,2024-04-07,163.0
id329,Р433ОМ07,2024-04-08,1056.0
id329,Р433ОМ07,2024-04-09,138.0
id329,Р433ОМ07,2024-04-10,269.0
id329,Р433ОМ07,2024-04-11,453.0
id329,Р433ОМ07,2024-04-12,939.0
id329,Р433ОМ07,2024-04-13,580.0
id329,Р433ОМ07,2024-04-15,619.0
id329,Р433ОМ07,2024-04-16,912.0
id329,Р433ОМ07,2024-04-17,978.0
id329,Р433ОМ07,2024-04-18,952.0
id329,Р433ОМ07,2024-04-19,781.0
id329,Р433ОМ07,2024-04-20,0.0
id329,Р433ОМ07,2024-04-21,522.0
id329,Р433ОМ07,2024-04-22,873.0
id329,Р433ОМ07,2024-04-23,536.0
id329,Р433ОМ07,2024-04-24,106.0
id329,Р433ОМ07,2024-04-25,460.0
id329,Р433ОМ07,2024-04-26,222.0
id329,Р433ОМ07,2024-04-27,125.0
id329,Р433ОМ07,2024-04-28,719.0
id329,Р433ОМ07,2024-04-29,945.0
id329,Р433ОМ07,2024-04-30,421.0
id330,Р363ОМ07,2024-04-05,455.0
id330,Р363ОМ07,2024-04-08,1204.0
id330,Р363ОМ07,2024-04-09,213.0
id330,Р363ОМ07,2024-04-10,917.0
id330,Р363ОМ07,2024-04-12,1149.0
id330,Р363ОМ07,2024-04-16,65.0
